gno,氏名,第１希望,第２希望,第３希望
1,酒井 修一,03:データサイエンスコース,09:メディア処理技術コース,08:脳科学コース
2,冨塚 雄三,10:情報システムコース,01:ネットワークシステムコース,03:データサイエンスコース
3,鈴木 啓介,03:データサイエンスコース,05:コンピュータ基盤設計コース,04:ロボットインタラクションコース
4,内田 芳隆,08:脳科学コース,09:メディア処理技術コース,06:組込みシステムコース
5,杉野 和喜,08:脳科学コース,07:デジタルファブリケーションコース,09:メディア処理技術コース
6,岩川 正和,08:脳科学コース,03:データサイエンスコース,06:組込みシステムコース
7,橋本 信治,10:情報システムコース,99:選択しない,99:選択しない
8,長島 貴弘,01:ネットワークシステムコース,09:メディア処理技術コース,03:データサイエンスコース
9,遠藤 桂子,07:デジタルファブリケーションコース,03:データサイエンスコース,08:脳科学コース
10,藤田 涼平,07:デジタルファブリケーションコース,08:脳科学コース,03:データサイエンスコース
11,村上 ひとみ,10:情報システムコース,05:コンピュータ基盤設計コース,06:組込みシステムコース
12,保谷 浩,09:メディア処理技術コース,03:データサイエンスコース,99:選択しない
13,谷 隆,04:ロボットインタラクションコース,03:データサイエンスコース,99:選択しない
14,渡井 祐子,04:ロボットインタラクションコース,03:データサイエンスコース,09:メディア処理技術コース
15,石井 剛,10:情報システムコース,02:情報セキュリティコース,01:ネットワークシステムコース
16,高木 美砂子,10:情報システムコース,09:メディア処理技術コース,03:データサイエンスコース
17,小澤 麻利子,09:メディア処理技術コース,08:脳科学コース,03:データサイエンスコース
18,松田 力,03:データサイエンスコース,09:メディア処理技術コース,10:情報システムコース
19,小宮 晃史,08:脳科学コース,04:ロボットインタラクションコース,09:メディア処理技術コース
20,高橋 直正,02:情報セキュリティコース,03:データサイエンスコース,99:選択しない
21,宮原 美絵,02:情報セキュリティコース,10:情報システムコース,01:ネットワークシステムコース
22,由本 美紗子,04:ロボットインタラクションコース,03:データサイエンスコース,09:メディア処理技術コース
23,新井 一成,03:データサイエンスコース,09:メディア処理技術コース,99:選択しない
24,西川 潤,06:組込みシステムコース,09:メディア処理技術コース,01:ネットワークシステムコース
25,森田 真和,10:情報システムコース,09:メディア処理技術コース,03:データサイエンスコース
26,小川 直樹,09:メディア処理技術コース,10:情報システムコース,07:デジタルファブリケーションコース
27,塩野 和仁,04:ロボットインタラクションコース,07:デジタルファブリケーションコース,08:脳科学コース
28,加藤 裕二,09:メディア処理技術コース,05:コンピュータ基盤設計コース,10:情報システムコース
29,柿澤 麻紀,10:情報システムコース,99:選択しない,99:選択しない
30,右近 早紀,03:データサイエンスコース,08:脳科学コース,99:選択しない
31,冨田 宗幸,09:メディア処理技術コース,10:情報システムコース,03:データサイエンスコース
32,森田 良,03:データサイエンスコース,04:ロボットインタラクションコース,99:選択しない
33,中野 伸隆,10:情報システムコース,09:メディア処理技術コース,03:データサイエンスコース
34,松原 健太,07:デジタルファブリケーションコース,05:コンピュータ基盤設計コース,06:組込みシステムコース
35,植田 智也,09:メディア処理技術コース,06:組込みシステムコース,03:データサイエンスコース
36,長谷川 学,08:脳科学コース,01:ネットワークシステムコース,06:組込みシステムコース
37,神山 浩子,10:情報システムコース,99:選択しない,99:選択しない
38,多田 麻美,03:データサイエンスコース,09:メディア処理技術コース,04:ロボットインタラクションコース
39,北川 大地,09:メディア処理技術コース,04:ロボットインタラクションコース,10:情報システムコース
40,井上 信明,03:データサイエンスコース,09:メディア処理技術コース,07:デジタルファブリケーションコース
41,古澤 康二,01:ネットワークシステムコース,10:情報システムコース,99:選択しない
42,浦田 哲史,09:メディア処理技術コース,10:情報システムコース,01:ネットワークシステムコース
43,森島 裕介,03:データサイエンスコース,08:脳科学コース,99:選択しない
44,篠原 和哉,10:情報システムコース,06:組込みシステムコース,01:ネットワークシステムコース
45,安達 和枝,05:コンピュータ基盤設計コース,10:情報システムコース,99:選択しない
46,三上 雅人,03:データサイエンスコース,01:ネットワークシステムコース,04:ロボットインタラクションコース
47,松井 あやの,04:ロボットインタラクションコース,06:組込みシステムコース,01:ネットワークシステムコース
48,山本 淑子,10:情報システムコース,04:ロボットインタラクションコース,99:選択しない
49,高倉 裕子,02:情報セキュリティコース,01:ネットワークシステムコース,99:選択しない
50,古川 亮,03:データサイエンスコース,05:コンピュータ基盤設計コース,04:ロボットインタラクションコース
51,岡田 大輔,09:メディア処理技術コース,08:脳科学コース,10:情報システムコース
52,山崎 耕司,02:情報セキュリティコース,01:ネットワークシステムコース,10:情報システムコース
53,細野 和明,09:メディア処理技術コース,06:組込みシステムコース,99:選択しない
54,潮田 一幸,03:データサイエンスコース,02:情報セキュリティコース,10:情報システムコース
55,梅田 伸也,03:データサイエンスコース,09:メディア処理技術コース,99:選択しない
56,松本 秀朗,02:情報セキュリティコース,03:データサイエンスコース,01:ネットワークシステムコース
57,武田 淳,09:メディア処理技術コース,06:組込みシステムコース,03:データサイエンスコース
58,坂本 涼,09:メディア処理技術コース,03:データサイエンスコース,99:選択しない
59,荒田 圭一郎,09:メディア処理技術コース,03:データサイエンスコース,10:情報システムコース
60,森 あかね,08:脳科学コース,09:メディア処理技術コース,06:組込みシステムコース
61,藤原 健彦,01:ネットワークシステムコース,10:情報システムコース,06:組込みシステムコース
62,鈴木 豊,03:データサイエンスコース,10:情報システムコース,05:コンピュータ基盤設計コース
63,荻野 彩夏,09:メディア処理技術コース,07:デジタルファブリケーションコース,01:ネットワークシステムコース
64,小川 純子,05:コンピュータ基盤設計コース,03:データサイエンスコース,10:情報システムコース
65,高橋 聡子,02:情報セキュリティコース,10:情報システムコース,99:選択しない
66,小笠原 光江,03:データサイエンスコース,10:情報システムコース,99:選択しない
67,森 正和,07:デジタルファブリケーションコース,09:メディア処理技術コース,99:選択しない
68,上田 淳,07:デジタルファブリケーションコース,04:ロボットインタラクションコース,09:メディア処理技術コース
69,徳永 さつき,07:デジタルファブリケーションコース,08:脳科学コース,09:メディア処理技術コース
70,友部 高志,02:情報セキュリティコース,01:ネットワークシステムコース,03:データサイエンスコース
71,池田 英明,02:情報セキュリティコース,01:ネットワークシステムコース,10:情報システムコース
73,柳 大治,03:データサイエンスコース,05:コンピュータ基盤設計コース,06:組込みシステムコース
74,吉田 美絵,03:データサイエンスコース,10:情報システムコース,09:メディア処理技術コース
75,小島 歩美,09:メディア処理技術コース,06:組込みシステムコース,08:脳科学コース
76,佐藤 一幸,08:脳科学コース,04:ロボットインタラクションコース,99:選択しない
77,志賀 有紀子,09:メディア処理技術コース,03:データサイエンスコース,10:情報システムコース
78,戸田 はるか,01:ネットワークシステムコース,03:データサイエンスコース,99:選択しない
79,友利 賢介,06:組込みシステムコース,10:情報システムコース,01:ネットワークシステムコース
80,岩佐 晃一,01:ネットワークシステムコース,05:コンピュータ基盤設計コース,99:選択しない
81,渡邊 有紀,09:メディア処理技術コース,05:コンピュータ基盤設計コース,03:データサイエンスコース
82,小西 正則,03:データサイエンスコース,04:ロボットインタラクションコース,08:脳科学コース
83,今中 裕平,09:メディア処理技術コース,03:データサイエンスコース,99:選択しない
84,景山 和彦,09:メディア処理技術コース,03:データサイエンスコース,08:脳科学コース
85,安田 真世,03:データサイエンスコース,04:ロボットインタラクションコース,08:脳科学コース
86,太田 浩司,09:メディア処理技術コース,03:データサイエンスコース,99:選択しない
87,佐藤 まどか,07:デジタルファブリケーションコース,06:組込みシステムコース,09:メディア処理技術コース
88,江尻 里恵,02:情報セキュリティコース,01:ネットワークシステムコース,03:データサイエンスコース
89,吉村 直和,08:脳科学コース,03:データサイエンスコース,09:メディア処理技術コース
90,鈴木 友宏,10:情報システムコース,99:選択しない,99:選択しない
91,田中 和明,02:情報セキュリティコース,05:コンピュータ基盤設計コース,10:情報システムコース
92,野田 巧,02:情報セキュリティコース,08:脳科学コース,10:情報システムコース
93,笹野 八千代,09:メディア処理技術コース,10:情報システムコース,03:データサイエンスコース
94,牛島 はるか,08:脳科学コース,06:組込みシステムコース,09:メディア処理技術コース
95,西本 ゆかり,03:データサイエンスコース,09:メディア処理技術コース,10:情報システムコース
96,増田 新,09:メディア処理技術コース,08:脳科学コース,03:データサイエンスコース
97,高野 啓子,03:データサイエンスコース,08:脳科学コース,02:情報セキュリティコース
98,竹石 泰樹,09:メディア処理技術コース,03:データサイエンスコース,99:選択しない
99,横山 孝一,10:情報システムコース,04:ロボットインタラクションコース,99:選択しない
100,奥野 めぐみ,02:情報セキュリティコース,03:データサイエンスコース,01:ネットワークシステムコース
101,上山 由香里,08:脳科学コース,10:情報システムコース,99:選択しない
102,大田 智彰,09:メディア処理技術コース,10:情報システムコース,99:選択しない
103,中川 貞徳,03:データサイエンスコース,09:メディア処理技術コース,99:選択しない
104,長谷川 栄子,09:メディア処理技術コース,06:組込みシステムコース,99:選択しない
105,吉田 誠,02:情報セキュリティコース,01:ネットワークシステムコース,99:選択しない
106,林 将也,08:脳科学コース,03:データサイエンスコース,09:メディア処理技術コース
107,佐倉 佑介,02:情報セキュリティコース,01:ネットワークシステムコース,03:データサイエンスコース
108,石渡 亨,06:組込みシステムコース,10:情報システムコース,03:データサイエンスコース
109,鈴木 歩,04:ロボットインタラクションコース,03:データサイエンスコース,99:選択しない
110,村上 明美,10:情報システムコース,99:選択しない,99:選択しない
111,佐々木 恵,06:組込みシステムコース,05:コンピュータ基盤設計コース,02:情報セキュリティコース
112,松本 千春,03:データサイエンスコース,01:ネットワークシステムコース,05:コンピュータ基盤設計コース
113,川島 哲司,03:データサイエンスコース,10:情報システムコース,01:ネットワークシステムコース
114,角田 宏樹,07:デジタルファブリケーションコース,09:メディア処理技術コース,03:データサイエンスコース
115,高野 圭佑,03:データサイエンスコース,10:情報システムコース,01:ネットワークシステムコース
116,田村 克典,02:情報セキュリティコース,01:ネットワークシステムコース,05:コンピュータ基盤設計コース
117,平良 和宏,10:情報システムコース,01:ネットワークシステムコース,09:メディア処理技術コース
118,城戸 晴美,08:脳科学コース,04:ロボットインタラクションコース,03:データサイエンスコース
119,齋藤 弘幸,02:情報セキュリティコース,10:情報システムコース,99:選択しない
120,古賀 勝,01:ネットワークシステムコース,10:情報システムコース,99:選択しない
121,林 愛,10:情報システムコース,99:選択しない,99:選択しない
122,平井 光平,05:コンピュータ基盤設計コース,06:組込みシステムコース,09:メディア処理技術コース
123,砂川 明,09:メディア処理技術コース,06:組込みシステムコース,99:選択しない
124,藤木 素子,08:脳科学コース,09:メディア処理技術コース,99:選択しない
125,荒井 昌宏,03:データサイエンスコース,09:メディア処理技術コース,99:選択しない
126,宮崎 裕太,07:デジタルファブリケーションコース,06:組込みシステムコース,99:選択しない
127,平柳 佳奈子,08:脳科学コース,03:データサイエンスコース,09:メディア処理技術コース
128,遠藤 友絵,08:脳科学コース,09:メディア処理技術コース,03:データサイエンスコース
129,竹中 智子,01:ネットワークシステムコース,03:データサイエンスコース,10:情報システムコース
130,中村 まり,04:ロボットインタラクションコース,03:データサイエンスコース,08:脳科学コース
131,中村 和美,04:ロボットインタラクションコース,08:脳科学コース,03:データサイエンスコース
132,鈴木 純,08:脳科学コース,06:組込みシステムコース,03:データサイエンスコース
133,倉田 正浩,07:デジタルファブリケーションコース,04:ロボットインタラクションコース,08:脳科学コース
134,中村 大,09:メディア処理技術コース,01:ネットワークシステムコース,99:選択しない
135,浅野 勤,09:メディア処理技術コース,03:データサイエンスコース,06:組込みシステムコース
136,橋本 俊郎,02:情報セキュリティコース,01:ネットワークシステムコース,03:データサイエンスコース
137,市川 大地,09:メディア処理技術コース,01:ネットワークシステムコース,06:組込みシステムコース
138,木下 桂子,08:脳科学コース,04:ロボットインタラクションコース,10:情報システムコース
139,松村 亜由美,03:データサイエンスコース,05:コンピュータ基盤設計コース,01:ネットワークシステムコース
140,白鳥 美帆子,03:データサイエンスコース,99:選択しない,99:選択しない
141,古賀 桂一,03:データサイエンスコース,09:メディア処理技術コース,04:ロボットインタラクションコース
142,水沼 正人,05:コンピュータ基盤設計コース,06:組込みシステムコース,09:メディア処理技術コース
143,久保 大介,03:データサイエンスコース,04:ロボットインタラクションコース,08:脳科学コース
144,阪本 明宏,01:ネットワークシステムコース,10:情報システムコース,99:選択しない
145,岡本 義之,09:メディア処理技術コース,03:データサイエンスコース,99:選択しない
146,杉本 和美,10:情報システムコース,09:メディア処理技術コース,03:データサイエンスコース
147,立野 るり子,01:ネットワークシステムコース,05:コンピュータ基盤設計コース,04:ロボットインタラクションコース
148,大野 武司,07:デジタルファブリケーションコース,10:情報システムコース,99:選択しない
149,大西 大地,10:情報システムコース,09:メディア処理技術コース,01:ネットワークシステムコース
150,野添 良介,09:メディア処理技術コース,03:データサイエンスコース,10:情報システムコース
151,岡 清一,02:情報セキュリティコース,10:情報システムコース,09:メディア処理技術コース
152,望月 規子,10:情報システムコース,01:ネットワークシステムコース,09:メディア処理技術コース
153,栗原 哲治,03:データサイエンスコース,09:メディア処理技術コース,99:選択しない
154,中嶋 俊文,10:情報システムコース,01:ネットワークシステムコース,03:データサイエンスコース
155,井上 達史,10:情報システムコース,99:選択しない,99:選択しない
156,宮崎 奈緒子,09:メディア処理技術コース,04:ロボットインタラクションコース,10:情報システムコース
158,荒木 恵莉,03:データサイエンスコース,09:メディア処理技術コース,08:脳科学コース
159,野口 和幸,10:情報システムコース,01:ネットワークシステムコース,09:メディア処理技術コース
160,緒方 千鶴子,04:ロボットインタラクションコース,03:データサイエンスコース,99:選択しない
161,高橋 八重子,08:脳科学コース,09:メディア処理技術コース,03:データサイエンスコース
163,小林 元気,03:データサイエンスコース,04:ロボットインタラクションコース,08:脳科学コース
163,佐藤 佳代,03:データサイエンスコース,10:情報システムコース,99:選択しない
164,原田 清司,10:情報システムコース,99:選択しない,99:選択しない
165,吉崎 直之,07:デジタルファブリケーションコース,09:メディア処理技術コース,03:データサイエンスコース
166,西村 直也,01:ネットワークシステムコース,05:コンピュータ基盤設計コース,99:選択しない
167,中野 理子,07:デジタルファブリケーションコース,09:メディア処理技術コース,03:データサイエンスコース
168,高橋 瑞穂,03:データサイエンスコース,09:メディア処理技術コース,10:情報システムコース
169,松本 絵里,09:メディア処理技術コース,06:組込みシステムコース,03:データサイエンスコース
170,長沼 孝明,03:データサイエンスコース,01:ネットワークシステムコース,10:情報システムコース
171,馬場 直之,09:メディア処理技術コース,01:ネットワークシステムコース,10:情報システムコース
172,加藤 秀樹,08:脳科学コース,04:ロボットインタラクションコース,99:選択しない
173,柏木 大輔,07:デジタルファブリケーションコース,02:情報セキュリティコース,04:ロボットインタラクションコース
174,高津 淳,10:情報システムコース,99:選択しない,99:選択しない
175,藤井 文彦,10:情報システムコース,08:脳科学コース,99:選択しない
176,野田 隆一,02:情報セキュリティコース,01:ネットワークシステムコース,99:選択しない
177,中 景子,04:ロボットインタラクションコース,06:組込みシステムコース,01:ネットワークシステムコース